Time	EMG	Muscle Force
0.949	-0.266583	0.276978
0.95	-0.0488356	0.276978
0.951	0.20275	0.276978
0.952	0.134619	0.276605
0.953	-0.0674537	0.276978
0.954	0.205492	0.276978
0.955	-0.243324	0.276978
0.956	-0.240728	0.276978
0.957	0.142364	0.276978
0.958	0.0929192	0.276978
0.959	0.160802	0.276978
0.96	-0.00538734	0.276605
0.961	-0.186673	0.276978
0.962	-0.14376	0.276978
0.963	0.063915	0.276978
0.964	0.274246	0.276978
0.965	-0.0757287	0.276978
0.966	-0.215919	0.276978
0.967	0.0351134	0.276978
0.968	0.0809176	0.276978
0.969	0.0396214	0.276978
0.97	0.0573654	0.276978
0.971	0.0980104	0.276978
0.972	-0.0721413	0.276978
0.973	-0.173068	0.276978
0.974	-0.108731	0.276978
0.975	0.0581719	0.276978
0.976	-0.0665228	0.276978
0.977	0.0987406	0.276978
0.978	0.327846	0.276605
0.979	-0.146184	0.276978
0.98	-0.0458155	0.276978
0.981	0.189981	0.276978
0.982	-0.152813	0.276978
0.983	-0.360918	0.276978
0.984	-0.0387681	0.276978
0.985	0.152294	0.276978
0.986	0.213373	0.276978
0.987	0.145439	0.276978
0.988	0.0236888	0.276978
0.989	-0.183827	0.276978
0.99	-0.151119	0.276978
0.991	-0.06043	0.276978
0.992	0.0923369	0.276978
0.993	0.207725	0.276978
0.994	0.00961891	0.276978
0.995	-0.14598	0.276978
0.996	-0.159552	0.276978
0.997	0.0590842	0.276978
0.998	0.213493	0.276978
0.999	-0.0830564	0.276978
1	-0.0999309	0.276978
1.001	0.011767	0.276978
1.002	0.0693726	0.276978
1.003	0.119905	0.276978
1.004	0.0285844	0.276978
1.005	-0.225096	0.276978
1.006	0.0500004	0.276978
1.007	0.0186343	0.276978
1.008	-0.244716	0.276978
1.009	0.0781582	0.276978
1.01	0.215727	0.276978
1.011	0.233546	0.276978
1.012	-0.0327554	0.276978
1.013	-0.241845	0.276978
1.014	-0.228223	0.276978
1.015	-0.0672408	0.276978
1.016	0.296204	0.276978
1.017	0.171446	0.276978
1.018	-0.176027	0.276978
1.019	-0.0929357	0.276978
1.02	0.175804	0.276978
1.021	0.132569	0.276978
1.022	-0.188795	0.276978
1.023	-0.209772	0.276978
1.024	-0.0040037	0.276978
1.025	0.112541	0.276978
1.026	0.169453	0.276978
1.027	0.0524356	0.276978
1.028	-0.0699965	0.276978
1.029	-0.0972033	0.276978
1.03	-0.0981706	0.276978
1.031	0.00569883	0.276978
1.032	0.0645792	0.276978
1.033	0.090474	0.276978
1.034	0.107385	0.276978
1.035	-0.0854575	0.276978
1.036	0.0600177	0.276978
1.037	-0.0280972	0.276978
1.038	-0.380894	0.276978
1.039	-0.203032	0.276978
1.04	0.387575	0.276978
1.041	0.379357	0.276978
1.042	0.0938951	0.276978
1.043	-0.0791785	0.276978
1.044	-0.292955	0.276978
1.045	-0.288946	0.276978
1.046	-0.144444	0.276978
1.047	0.281139	0.276978
1.048	0.433777	0.276978
1.049	-0.0392198	0.276978
1.05	-0.237816	0.276978
1.051	-0.103846	0.276978
1.052	-0.058107	0.276978
1.053	0.128088	0.276978
1.054	0.185763	0.276978
1.055	-0.0292883	0.276978
1.056	-0.115712	0.276978
1.057	-0.140978	0.276978
1.058	-0.0661971	0.276978
1.059	0.125768	0.276978
1.06	0.180329	0.276978
1.061	0.0380241	0.276978
1.062	-0.15557	0.276978
1.063	-0.0948357	0.276978
1.064	0.0764805	0.276978
1.065	0.0861772	0.276978
1.066	-0.00670162	0.276978
1.067	-0.112907	0.276978
1.068	-0.00536267	0.276978
1.069	0.0277131	0.276978
1.07	0.0255503	0.276978
1.071	0.13907	0.276978
1.072	-0.125028	0.276978
1.073	-0.135517	0.276978
1.074	0.0153741	0.276978
1.075	0.0563254	0.276978
1.076	0.176678	0.276978
1.077	0.194995	0.276978
1.078	-0.0570933	0.276978
1.079	-0.402149	0.276978
1.08	-0.302932	0.276978
1.081	0.0362875	0.276978
1.082	0.368102	0.276978
1.083	0.387745	0.276978
1.084	0.0346661	0.276978
1.085	-0.129065	0.276978
1.086	-0.345774	0.276978
1.087	-0.137453	0.276978
1.088	0.072377	0.276978
1.089	-0.0919577	0.276978
1.09	0.127694	0.276978
1.091	0.285013	0.276978
1.092	0.139002	0.276978
1.093	0.0551141	0.276978
1.094	-0.195536	0.276978
1.095	-0.534624	0.276978
1.096	-0.235781	0.276978
1.097	0.359591	0.276978
1.098	0.484324	0.276978
1.099	0.261254	0.276978
1.1	-0.194422	0.276978
1.101	-0.457824	0.276978
1.102	-0.0213219	0.276978
1.103	0.148151	0.276978
1.104	0.0401479	0.276978
1.105	0.112292	0.276978
1.106	-0.234702	0.276978
1.107	-0.291148	0.276978
1.108	0.132957	0.276978
1.109	0.435356	0.276605
1.11	0.326637	0.276978
1.111	0.0808455	0.276605
1.112	-0.416158	0.276978
1.113	-0.601253	0.276605
1.114	-0.28198	0.276978
1.115	0.523203	0.276978
1.116	0.530571	0.276605
1.117	0.0539178	0.276978
1.118	-0.375444	0.276978
1.119	-0.114287	0.276978
1.12	0.0961071	0.276978
1.121	0.104738	0.276978
1.122	-0.0757375	0.276978
1.123	-0.15947	0.276978
1.124	0.00554099	0.276978
1.125	0.23135	0.276978
1.126	0.18995	0.276978
1.127	-0.103699	0.276978
1.128	-0.249592	0.276978
1.129	-0.318895	0.276978
1.13	-0.0235986	0.276978
1.131	0.435277	0.276605
1.132	0.367739	0.276978
1.133	-0.113416	0.276978
1.134	-0.0783094	0.276978
1.135	-0.182875	0.276605
1.136	-0.294978	0.276978
1.137	-0.0147532	0.276978
1.138	0.257257	0.276978
1.139	0.159606	0.276978
1.14	-0.0522474	0.276605
1.141	-0.125944	0.276605
1.142	0.0565689	0.276605
1.143	0.144275	0.276605
1.144	0.0343508	0.276978
1.145	-0.23457	0.276605
1.146	-0.146468	0.276978
1.147	0.102736	0.276978
1.148	0.105548	0.276605
1.149	0.00464124	0.276978
1.15	-0.0686565	0.276978
1.151	0.0539897	0.276978
1.152	0.145062	0.276978
1.153	0.114202	0.276978
1.154	-0.0604729	0.276605
1.155	-0.366575	0.276605
1.156	-0.328016	0.276978
1.157	0.190122	0.276605
1.158	0.308431	0.276605
1.159	0.254525	0.276978
1.16	0.145746	0.276978
1.161	0.0156878	0.276978
1.162	-0.304658	0.276978
1.163	-0.742385	0.276978
1.164	0.0230068	0.276978
1.165	0.696806	0.276978
1.166	0.255782	0.276978
1.167	-0.127211	0.276978
1.168	-0.265494	0.276978
1.169	-0.218391	0.276978
1.17	0.330625	0.276978
1.171	0.327973	0.276978
1.172	-0.272169	0.276978
1.173	-0.354928	0.276978
1.174	-0.15503	0.276978
1.175	0.0436413	0.276978
1.176	0.495157	0.276978
1.177	0.268798	0.276978
1.178	-0.090854	0.276978
1.179	-0.33165	0.276978
1.18	-0.200208	0.276978
1.181	0.0450902	0.276978
1.182	-0.00393836	0.276978
1.183	0.293168	0.276978
1.184	-0.0564893	0.276978
1.185	-0.165133	0.276978
1.186	-0.000454783	0.276978
1.187	0.139434	0.276978
1.188	0.033649	0.276978
1.189	0.106186	0.276978
1.19	-0.104546	0.276978
1.191	-0.246742	0.276978
1.192	0.163404	0.276978
1.193	-0.00807028	0.276978
1.194	-0.110758	0.276978
1.195	0.128568	0.276978
1.196	0.0879033	0.276978
1.197	-0.139669	0.276978
1.198	-0.133335	0.276978
1.199	0.11279	0.276978
1.2	0.132795	0.276978
1.201	0.167223	0.276978
1.202	0.057288	0.276978
1.203	-0.235136	0.276978
1.204	-0.0771049	0.276978
1.205	-0.189467	0.276978
1.206	-0.260478	0.276978
1.207	0.132872	0.276978
1.208	0.430627	0.276978
1.209	0.310263	0.276978
1.21	0.213806	0.276978
1.211	-0.412818	0.276978
1.212	-0.562451	0.276978
1.213	-0.125908	0.276978
1.214	0.363979	0.276978
1.215	0.286974	0.276978
1.216	-0.0640139	0.276978
1.217	-0.134145	0.276978
1.218	-0.0171454	0.276978
1.219	0.0559554	0.276978
1.22	0.174858	0.276978
1.221	0.0134459	0.276978
1.222	-0.268248	0.276978
1.223	-0.146546	0.276978
1.224	0.0487782	0.276978
1.225	0.244786	0.276978
1.226	0.0751393	0.276978
1.227	-0.138437	0.276978
1.228	-0.169407	0.276978
1.229	-0.0799583	0.276978
1.23	0.32135	0.276978
1.231	0.214094	0.276978
1.232	0.103443	0.276978
1.233	-0.231932	0.276978
1.234	-0.591618	0.276978
1.235	-0.107416	0.276978
1.236	0.322722	0.276978
1.237	0.250858	0.276978
1.238	0.123651	0.276978
1.239	0.089756	0.276978
1.24	0.077053	0.276978
1.241	-0.0841803	0.276978
1.242	-0.426531	0.276978
1.243	-0.295457	0.276978
1.244	0.342505	0.276978
1.245	0.281718	0.276978
1.246	-0.202805	0.276978
1.247	-0.158085	0.276978
1.248	0.0175664	0.276978
1.249	0.471741	0.276978
1.25	0.2389	0.276978
1.251	-0.320921	0.276978
1.252	-0.357199	0.276978
1.253	-0.275475	0.276978
1.254	0.273495	0.276978
1.255	0.268979	0.276978
1.256	-0.171519	0.276978
1.257	-0.0117791	0.276978
1.258	0.170341	0.276978
1.259	0.0118501	0.276978
1.26	0.073901	0.276978
1.261	-0.0370947	0.276978
1.262	-0.173811	0.276978
1.263	-0.144121	0.276978
1.264	-0.112201	0.276978
1.265	0.37256	0.276978
1.266	-0.0711997	0.276978
1.267	-0.246469	0.276978
1.268	0.273494	0.276978
1.269	0.209175	0.276978
1.27	0.11872	0.276978
1.271	-0.229346	0.276978
1.272	-0.274816	0.276978
1.273	-0.302336	0.276978
1.274	0.175203	0.276978
1.275	0.305934	0.276978
1.276	0.124279	0.276978
1.277	0.0244203	0.276978
1.278	-0.0290079	0.276978
1.279	-0.210315	0.276978
1.28	-0.0911306	0.276978
1.281	0.137267	0.276978
1.282	0.0134535	0.276978
1.283	-0.00222059	0.276978
1.284	0.0847595	0.276978
1.285	-0.241324	0.276978
1.286	-0.0658538	0.276978
1.287	0.168971	0.276978
1.288	0.253848	0.276978
1.289	0.128011	0.276978
1.29	-0.201726	0.276978
1.291	-0.363469	0.276978
1.292	-0.0428139	0.276978
1.293	0.0272012	0.276978
1.294	0.243578	0.276978
1.295	0.193177	0.276978
1.296	-0.0195157	0.276978
1.297	-0.03162	0.276978
1.298	-0.135849	0.276978
1.299	-0.0343911	0.276978
1.3	-0.0906777	0.276978
1.301	-0.0630706	0.276978
1.302	-0.0214931	0.276978
1.303	0.140956	0.276978
1.304	0.2737	0.276978
1.305	-0.0321878	0.276978
1.306	-0.155133	0.276978
1.307	-0.129225	0.276978
1.308	0.160968	0.276978
1.309	0.103656	0.276978
1.31	-0.14167	0.276978
1.311	-0.170257	0.276978
1.312	-0.155512	0.276978
1.313	0.101229	0.276978
1.314	0.344054	0.276978
1.315	0.0715834	0.276978
1.316	-0.0903949	0.276978
1.317	-0.159564	0.276978
1.318	-0.0706347	0.276978
1.319	0.0875775	0.276978
1.32	0.234572	0.276978
1.321	-0.108334	0.276978
1.322	-0.117396	0.276978
1.323	-0.0748006	0.276978
1.324	-0.185843	0.276978
1.325	-0.0263446	0.276978
1.326	0.344314	0.276978
1.327	0.0980377	0.276978
1.328	-0.0326644	0.276978
1.329	0.0153618	0.276978
1.33	0.0493333	0.276978
1.331	-0.0286488	0.276978
1.332	-0.00418503	0.276978
1.333	-0.202439	0.276978
1.334	-0.417815	0.276978
1.335	-0.0922535	0.276978
1.336	0.370681	0.276978
1.337	0.589129	0.276978
1.338	0.0489119	0.276978
1.339	-0.102343	0.276978
1.34	-0.142993	0.276978
1.341	-0.190941	0.276978
1.342	-0.382846	0.276978
1.343	-0.094449	0.276978
1.344	0.377112	0.276978
1.345	0.288058	0.276978
1.346	-0.0350728	0.276978
1.347	-0.175204	0.276978
1.348	0.0690389	0.276978
1.349	0.151349	0.276978
1.35	-0.163556	0.276978
1.351	-0.139483	0.276978
1.352	0.0270269	0.276978
1.353	0.119584	0.276978
1.354	-0.110629	0.276978
1.355	-0.0819647	0.276978
1.356	0.15481	0.276978
1.357	0.0623563	0.276978
1.358	-0.0274685	0.276978
1.359	0.0541146	0.276978
1.36	0.0355741	0.276978
1.361	-0.0353589	0.276978
1.362	-0.182434	0.276978
1.363	-0.118652	0.276978
1.364	-0.0578191	0.276978
1.365	0.140522	0.276978
1.366	0.254776	0.276978
1.367	0.233882	0.276978
1.368	-0.0463757	0.276978
1.369	-0.320652	0.276978
1.37	-0.237664	0.276978
1.371	-0.074022	0.276978
1.372	0.183219	0.276978
1.373	0.176666	0.276978
1.374	0.0632041	0.276978
1.375	-0.0564048	0.276978
1.376	0.00962758	0.276978
1.377	0.101694	0.276978
1.378	-0.0934651	0.276978
1.379	-0.193988	0.276978
1.38	-0.0644947	0.276978
1.381	0.0818241	0.276978
1.382	0.164332	0.276978
1.383	-0.00226747	0.276978
1.384	-0.0660538	0.276978
1.385	0.0115989	0.276978
1.386	-0.0234324	0.276978
1.387	0.0409751	0.276978
1.388	0.0134588	0.276978
1.389	-0.00592079	0.276978
1.39	0.0263979	0.276978
1.391	0.0585187	0.276978
1.392	-0.134822	0.276978
1.393	-0.399225	0.276978
1.394	0.329481	0.276978
1.395	0.24052	0.276978
1.396	-0.107488	0.276978
1.397	-0.0279166	0.276978
1.398	0.148466	0.276978
1.399	0.125885	0.276978
1.4	-0.244762	0.276978
1.401	-0.38643	0.276978
1.402	-0.050149	0.276978
1.403	0.288148	0.276978
1.404	0.342676	0.276978
1.405	-0.0857343	0.276978
1.406	-0.0692689	0.276978
1.407	0.0272223	0.276978
1.408	-0.0213185	0.276978
1.409	-0.100703	0.276978
1.41	-0.324523	0.276978
1.411	0.252099	0.276978
1.412	0.206028	0.276978
1.413	-0.306838	0.276978
1.414	0.299464	0.276978
1.415	0.181788	0.276978
1.416	-0.234012	0.276978
1.417	-0.242584	0.276978
1.418	-0.0166628	0.276978
1.419	0.0734254	0.276978
1.42	0.359774	0.276978
1.421	0.120933	0.276978
1.422	-0.287182	0.276978
1.423	-0.451862	0.276978
1.424	0.0513811	0.276978
1.425	0.388676	0.276978
1.426	0.0874108	0.276978
1.427	0.0222174	0.276978
1.428	0.0279237	0.276978
1.429	-0.135713	0.276978
1.43	-0.223279	0.276978
1.431	-0.128036	0.276978
1.432	0.25425	0.276978
1.433	0.263251	0.276978
1.434	-0.148868	0.276978
1.435	-0.197342	0.276978
1.436	0.0718737	0.276978
1.437	0.0979124	0.276978
1.438	0.154497	0.276978
1.439	-0.151456	0.276978
1.44	-0.237833	0.276978
1.441	0.00107278	0.276978
1.442	0.182849	0.276978
1.443	0.167745	0.276978
1.444	-0.0959294	0.276978
1.445	-0.0580521	0.276978
1.446	-0.0337991	0.276978
1.447	0.034216	0.276978
1.448	-0.0137473	0.276978
1.449	-0.0730288	0.276978
1.45	-0.0219119	0.276605
1.451	0.061214	0.276605
1.452	0.0606799	0.276978
1.453	0.107675	0.276978
1.454	0.0535326	0.276978
1.455	-0.236516	0.276978
1.456	-0.194433	0.276978
1.457	0.291925	0.276978
1.458	0.159957	0.276978
1.459	-0.351247	0.276978
1.46	-0.141001	0.276978
1.461	0.321956	0.276978
1.462	0.0246389	0.276978
1.463	0.060782	0.276978
1.464	0.0778776	0.276978
1.465	-0.0711793	0.276978
1.466	-0.186857	0.276978
1.467	-0.236442	0.276978
1.468	-0.113033	0.276978
1.469	0.240306	0.276978
1.47	0.485987	0.276978
1.471	0.168447	0.276978
1.472	-0.181388	0.276978
1.473	-0.390388	0.276978
1.474	-0.286486	0.276978
1.475	-0.0829321	0.276978
1.476	0.352029	0.276978
1.477	0.0961126	0.276978
1.478	0.182741	0.276978
1.479	0.291888	0.276978
1.48	-0.108506	0.276978
1.481	-0.295517	0.276978
1.482	-0.422246	0.276978
1.483	-0.230489	0.276978
1.484	0.189411	0.276978
1.485	0.397393	0.276978
1.486	0.368121	0.276978
1.487	0.205957	0.276978
1.488	-0.0480515	0.276978
1.489	-0.392233	0.276605
1.49	-0.685039	0.276605
1.491	-0.337143	0.276978
1.492	0.592839	0.276978
1.493	0.697462	0.276978
1.494	0.0685051	0.276978
1.495	-0.262832	0.276978
1.496	-0.174742	0.276978
1.497	-0.0399865	0.276978
1.498	-0.0931109	0.276605
1.499	0.0337975	0.276978
1.5	0.0193286	0.276605
1.501	-0.155258	0.276978
1.502	-0.220602	0.276605
1.503	0.512661	0.276605
1.504	0.692651	0.276978
1.505	-0.195645	0.276605
1.506	-0.874839	0.276978
1.507	-0.367997	0.276605
1.508	0.29442	0.276605
1.509	0.421757	0.276978
1.51	0.258234	0.276605
1.511	-0.0494588	0.276978
1.512	-0.326984	0.276605
1.513	-0.0281805	0.276978
1.514	0.126856	0.276978
1.515	0.0326094	0.276605
1.516	-0.096417	0.276978
1.517	-0.0405121	0.276978
1.518	-0.00648472	0.276978
1.519	-0.0419016	0.276978
1.52	0.111476	0.276605
1.521	0.0884971	0.276605
1.522	0.0172076	0.276605
1.523	-0.066424	0.276978
1.524	0.02039	0.276978
1.525	-0.183646	0.276978
1.526	0.0613255	0.276978
1.527	0.184926	0.276978
1.528	0.000690182	0.276605
1.529	-0.330139	0.276605
1.53	-0.0243203	0.276605
1.531	0.326303	0.276605
1.532	0.0798109	0.276605
1.533	-0.061902	0.276605
1.534	-0.264877	0.276605
1.535	0.0136004	0.276978
1.536	0.227202	0.276605
1.537	0.0723154	0.276605
1.538	-0.0704062	0.276605
1.539	-0.0572571	0.276605
1.54	-0.128728	0.276605
1.541	-0.223507	0.276605
1.542	0.0726174	0.276605
1.543	0.250738	0.276605
1.544	0.328302	0.276605
1.545	0.0417434	0.276605
1.546	-0.360884	0.276605
1.547	-0.000617788	0.276605
1.548	0.0242608	0.276605
1.549	-0.374073	0.276605
1.55	-0.280669	0.276605
1.551	0.349497	0.276605
1.552	0.789375	0.276605
1.553	0.240967	0.276605
1.554	-0.486571	0.276605
1.555	-0.596564	0.276978
1.556	-0.0388605	0.276605
1.557	0.0278041	0.276978
1.558	0.162526	0.276605
1.559	0.287956	0.276605
1.56	0.145271	0.276605
1.561	0.0950005	0.276605
1.562	-0.151262	0.276605
1.563	-0.368909	0.276605
1.564	-0.244163	0.276605
1.565	0.0358669	0.276605
1.566	0.379861	0.276605
1.567	0.393964	0.276605
1.568	-0.0047348	0.276605
1.569	-0.418458	0.276605
1.57	-0.185358	0.276605
1.571	0.11046	0.276978
1.572	-0.0140781	0.276605
1.573	-0.0667208	0.276605
1.574	0.112612	0.276978
1.575	0.227278	0.276605
1.576	0.0574063	0.276605
1.577	0.0557612	0.276605
1.578	-0.0816878	0.276978
1.579	-0.321507	0.276978
1.58	-0.508093	0.276605
1.581	0.234193	0.276978
1.582	0.612443	0.276605
1.583	0.245471	0.276605
1.584	-0.250651	0.276605
1.585	-0.22412	0.276605
1.586	-0.135616	0.276978
1.587	-0.00628405	0.276605
1.588	0.30461	0.276605
1.589	-0.0755073	0.276605
1.59	-0.217461	0.276605
1.591	0.047972	0.276605
1.592	0.077881	0.276605
1.593	0.0762543	0.276605
1.594	0.0883693	0.276605
1.595	-0.0196641	0.276605
1.596	-0.187034	0.276605
1.597	-0.073634	0.276605
1.598	0.0970073	0.276605
1.599	0.10479	0.276605
1.6	-0.00925639	0.276605
1.601	-0.092867	0.276605
1.602	-0.0675386	0.276605
1.603	0.119372	0.276605
1.604	0.109611	0.276605
1.605	0.0262277	0.276605
1.606	-0.215322	0.276605
1.607	-0.143805	0.276605
1.608	0.136282	0.276605
1.609	0.201242	0.276605
1.61	-0.0809238	0.276605
1.611	0.0486234	0.276605
1.612	0.0183957	0.276605
1.613	-0.264726	0.276605
1.614	-0.133123	0.276605
1.615	0.144282	0.276605
1.616	0.288587	0.276605
1.617	0.180619	0.276605
1.618	-0.213379	0.276605
1.619	-0.260918	0.276605
1.62	0.0938153	0.276605
1.621	0.064189	0.276605
1.622	-0.102114	0.276605
1.623	-0.174001	0.276605
1.624	0.0171812	0.276605
1.625	0.401055	0.276605
1.626	0.276515	0.276605
1.627	-0.059521	0.276605
1.628	-0.343448	0.276605
1.629	-0.310258	0.276605
1.63	-0.166019	0.276605
1.631	0.0829464	0.276605
1.632	0.384481	0.276605
1.633	0.432117	0.276605
1.634	-0.0411218	0.276605
1.635	-0.297471	0.276605
1.636	-0.442043	0.276605
1.637	-0.0657382	0.276605
1.638	0.442208	0.276605
1.639	0.126677	0.276605
1.64	-0.0845498	0.276605
1.641	-0.0341426	0.276605
1.642	-0.0932263	0.276605
1.643	0.0113927	0.276605
1.644	-0.0150854	0.276605
1.645	-0.101867	0.276605
1.646	0.0200668	0.276605
1.647	0.144721	0.276605
1.648	0.153371	0.276605
1.649	0.0647562	0.276605
1.65	-0.09784	0.276605
1.651	-0.152514	0.276605
1.652	-0.276119	0.276605
1.653	-0.0578592	0.276605
1.654	0.360891	0.276605
1.655	0.179671	0.276605
1.656	-0.0893672	0.276605
1.657	-0.228084	0.276605
1.658	-0.0790122	0.276605
1.659	0.40262	0.276605
1.66	0.353038	0.276605
1.661	-0.204901	0.276605
1.662	-0.68574	0.276605
1.663	-0.417992	0.276605
1.664	0.204686	0.276605
1.665	0.668962	0.276605
1.666	0.390517	0.276605
1.667	-0.055866	0.276605
1.668	-0.270626	0.276605
1.669	-0.22393	0.276605
1.67	-0.209221	0.276605
1.671	0.129914	0.276605
1.672	0.104371	0.276605
1.673	-0.129649	0.276978
1.674	0.0432631	0.276605
1.675	0.109205	0.276605
1.676	0.077949	0.276605
1.677	0.0856106	0.276605
1.678	0.0336689	0.276978
1.679	-0.147241	0.276605
1.68	-0.162696	0.276978
1.681	0.0657229	0.276978
1.682	-0.0994176	0.276978
1.683	-0.063765	0.276978
1.684	0.119779	0.276978
1.685	0.15692	0.276978
1.686	0.0512819	0.276978
1.687	0.0305643	0.276978
1.688	0.0754833	0.276978
1.689	-0.136835	0.276978
1.69	-0.28737	0.276978
1.691	-0.118054	0.276978
1.692	0.149778	0.276978
1.693	0.192721	0.276978
1.694	0.121918	0.276978
1.695	-0.133976	0.276978
1.696	-0.159682	0.276978
1.697	0.15538	0.276978
1.698	0.297942	0.276978
1.699	0.0394976	0.276978
1.7	-0.393896	0.276978
1.701	-0.490496	0.276978
1.702	0.202209	0.276978
1.703	0.334043	0.276978
1.704	0.00596047	0.276978
1.705	0.235096	0.276978
1.706	-0.0903528	0.276978
1.707	-0.0756127	0.276978
1.708	0.00400814	0.276978
1.709	-0.0199284	0.276978
1.71	-0.25398	0.276978
1.711	-0.168284	0.276978
1.712	0.300374	0.276978
1.713	0.12953	0.276978
1.714	0.15495	0.276978
1.715	0.0105537	0.276978
1.716	-0.23257	0.276978
1.717	-0.200555	0.276978
1.718	0.026142	0.276978
1.719	0.0482558	0.276978
1.72	0.0591111	0.276978
1.721	0.337783	0.276978
1.722	0.105791	0.276978
1.723	-0.338678	0.276978
1.724	-0.384302	0.276978
1.725	0.107341	0.276978
1.726	0.380817	0.276978
1.727	0.0826446	0.276978
1.728	-0.27004	0.276978
1.729	-0.147537	0.276978
1.73	0.0238433	0.276978
1.731	0.174958	0.276978
1.732	0.219771	0.276978
1.733	0.0388541	0.276978
1.734	-0.163677	0.276978
1.735	-0.216553	0.276978
1.736	-0.161703	0.276978
1.737	0.276744	0.276978
1.738	0.133594	0.276978
1.739	-0.30173	0.276978
1.74	-0.0391084	0.276978
1.741	0.346648	0.276978
1.742	0.217985	0.276978
1.743	-0.153962	0.276978
1.744	-0.199077	0.276978
1.745	-0.129102	0.276978
1.746	-0.276401	0.276978
1.747	0.105105	0.276978
1.748	0.514227	0.276978
1.749	0.228945	0.276978
1.75	-0.238742	0.276978
1.751	-0.309584	0.276978
1.752	-0.195319	0.276978
1.753	0.228523	0.276978
1.754	0.270635	0.276978
1.755	-0.347281	0.276978
1.756	-0.0658776	0.276978
1.757	0.378386	0.276978
1.758	-0.00465466	0.276978
1.759	-0.0384021	0.276978
1.76	0.0650916	0.276978
1.761	-0.156025	0.276978
1.762	-0.349639	0.276978
